"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2019-07-11 19:00:00,192,1140,16.1968898937927,17.2722543159304,17.6585344799272,17.99001878239,18.1794471629394,18.2627226714818,18.3113664004636,18.478302554755,19.3687526840328,21.2529787222134
2019-07-11 20:00:00,192,1200,16.0214876265124,17.1903768430281,17.5169338616207,17.9183813717511,18.1366416627828,18.244539564876,18.3131682162341,18.4811793116546,19.3688832529099,21.2529787222134
2019-07-11 21:00:00,192,1260,15.9086180219861,17.0868204317447,17.4054264791612,17.8429573633455,18.0910243612736,18.2227376763384,18.3135603183626,18.4840115686818,19.3690215574871,21.2529787222134
2019-07-11 22:00:00,192,1320,16.8048797809104,17.1142897079062,17.373150322506,17.7648050367835,18.0439873362966,18.1977223351051,18.3124620297362,18.4867788985411,19.3691673576045,21.2529787222134
2019-07-11 23:00:00,192,1380,18.1686354454401,17.4347059787009,17.3979970044145,17.7419354158219,17.997487835709,18.1708168135996,18.3098326457351,18.4894600893898,19.3693203688666,21.2529787222134
2019-07-12,193,0,18.3974662592037,17.6777064619968,17.6557951362201,17.7359241460089,17.9734943171536,18.1436004734962,18.305782338191,18.4920347105892,19.3694802471297,21.2525234837812
2019-07-12 01:00:00,193,60,19.1100237138655,18.0013530718753,17.8115292953218,17.8000823999123,17.9617356066033,18.1216923965041,18.3005784935656,18.4944857846138,19.3696458343624,21.2525234837812
2019-07-12 02:00:00,193,120,19.267197874096,18.2359890320028,18.0064006267831,17.8817709806788,17.9718258997235,18.1066769226076,18.2947460863243,18.4968028080256,19.3698174858832,21.2525234837812
2019-07-12 03:00:00,193,180,19.2075046572363,18.3897194911919,18.1533271885105,17.9728150298706,17.9977617110354,18.1003544218659,18.2888685719035,18.4989836688987,19.3699947840202,21.2525234837812
2019-07-12 04:00:00,193,240,19.0746267703902,18.4091961697599,18.2788694732806,18.0531776584917,18.0335977446534,18.1025888482259,18.2835241853126,18.5010352136521,19.3701773106605,21.2525234837812
2019-07-12 05:00:00,193,300,18.662601126006,18.4776041766268,18.2881674305991,18.1257997535484,18.0711844193133,18.111980530109,18.2791751402378,18.5029720457659,19.3703646986429,21.2525234837812
2019-07-12 06:00:00,193,360,18.4699125066001,18.3349266400526,18.3362043501368,18.1654714861187,18.1075368087425,18.1260739543465,18.2761121583725,18.504814126246,19.3705566370346,21.2525234837812
2019-07-12 07:00:00,193,420,17.8191618584513,18.2205181634554,18.2788172874144,18.1907665813493,18.1369679336811,18.1424379197112,18.2744346488187,18.5065838522915,19.3707528811641,21.2525234837812
