"dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
2021-01-24 04:00:00,24,240,23.4035892975004,22.1221256030468,21.7330595305752,21.4536708731053,21.4066551976808,21.4699230823737,21.6419438143113,21.7153896460534,21.4157811169953,20.4236033952704
2021-01-24 05:00:00,24,300,23.2073382040332,22.140812667507,21.9468954334901,21.5528716457659,21.458115809063,21.4810038576864,21.6330389373852,21.7123945879382,21.4151848728392,20.4236033952704
2021-01-24 06:00:00,24,360,22.8420330716377,22.2490672865314,21.9565015905707,21.660412418841,21.5107577603491,21.4998402233591,21.6259655996099,21.7093372160785,21.4145825904065,20.4236033952704
2021-01-24 07:00:00,24,420,22.2166765445885,22.1256420501751,22.005320174914,21.718765426878,21.5653607335447,21.5235555128954,21.6209871134961,21.7062488272323,21.4139741588075,20.4236033952704
2021-01-24 08:00:00,24,480,21.7929111923119,21.854233791769,22.0161300844779,21.7443698346587,21.6093241151248,21.5499374187813,21.6181333447503,21.7031624695469,21.4133595578613,20.4236033952704
2021-01-24 09:00:00,24,540,21.1941982838379,22.1068014851905,21.657615718059,21.7883390230846,21.6336281630409,21.5758213037507,21.6172436107065,21.7001093840584,21.4127388581876,20.4236033952704
2021-01-24 10:00:00,24,600,20.938770452924,21.6800118893258,21.7005164115825,21.739791708301,21.6536049611799,21.5973615768362,21.6179711887935,21.6971162457854,21.4121122212839,20.4236033952704
2021-01-24 11:00:00,24,660,20.7553988136356,21.4906327587167,21.6031232337301,21.6944382717851,21.6567677099622,21.6136642393536,21.6198294485694,21.6942025136378,21.4114798252299,20.4236033952704
2021-01-24 12:00:00,24,720,20.6486487850506,21.3577085400192,21.506904263753,21.6418355046877,21.6481440694893,21.6236659744746,21.6222972272148,21.691379838238,21.4108419580821,20.4236033952704
2021-01-24 13:00:00,24,780,20.5192998302503,21.2497933704444,21.4166660949868,21.5880285505492,21.6311889087662,21.6273620059812,21.6248789466686,21.6886516901847,21.4101989000071,20.4236033952704
2021-01-24 14:00:00,24,840,20.3861717067038,21.1696142732429,21.3188082684192,21.5360588743662,21.608415107543,21.6254295303033,21.6271548846556,21.6860145439893,21.4095509505671,20.4236033952704
2021-01-24 15:00:00,24,900,20.2982839585152,21.0313948329924,21.2674883939729,21.4771463646433,21.5827986865055,21.6185827921208,21.6288044444946,21.683459130348,21.4088983512673,20.4236033952704
2021-01-24 16:00:00,24,960,20.1149541666693,21.006523697899,21.1444171836214,21.4310810471049,21.5524359755879,21.6079491434634,21.6295865792451,21.6809721195182,21.408241332071,20.4236033952704
2021-01-24 17:00:00,24,1020,20.0337883529761,20.8348192782015,21.1166036968881,21.3678394561701,21.5225711600817,21.593822737402,21.6293552454084,21.6785374289463,21.4075800854475,20.4236033952704
2021-01-24 18:00:00,24,1080,19.9405542638164,20.8078599545322,21.0041902323252,21.3199710351829,21.4880207498391,21.5772456935685,21.6280040586208,21.6761376676708,21.4069147629319,20.4236033952704
2021-01-24 19:00:00,24,1140,19.7117646560558,20.7570429727949,20.9054237098124,21.2693140410698,21.4527604683697,21.5582626203446,21.6254873835311,21.6737547125469,21.4062454702986,20.4236033952704
2021-01-24 20:00:00,24,1200,19.6473468089257,20.4144258430306,20.9749216599476,21.1876729926705,21.4203383761292,21.5369360337381,21.6217859668925,21.6713702835815,21.4055722624826,20.4236033952704
2021-01-24 21:00:00,24,1260,19.5883905812363,20.9159590995362,20.5378936468415,21.1889362265151,21.3720290558554,21.5150354524174,21.6168601667845,21.6689663901206,21.4048951406871,20.4236033952704
2021-01-24 22:00:00,24,1320,20.7423258181606,20.699085565739,20.7254067429792,21.1048586793786,21.3389192245925,21.4899953795517,21.6107659047557,21.6665249991424,21.4042140570892,20.4236033952704
2021-01-24 23:00:00,24,1380,21.9095620416848,20.9968218646205,20.8869683841834,21.0876677639677,21.3066581994395,21.4647213979734,21.6034984706507,21.6640288967396,21.4035288862055,20.4236033952704
2021-01-25,25,0,22.4408051574757,21.3093613142396,21.1114279731131,21.1280550837743,21.2911760615867,21.4416987794777,21.5952235685258,21.6614624963986,21.4028394862994,20.4236033952704
2021-01-25 01:00:00,25,60,23.3657999223271,21.6632733112717,21.3510802389981,21.2088553418321,21.2975003887446,21.4247767974425,21.586330757242,21.6588143057698,21.4021455773965,20.4236033952704
2021-01-25 02:00:00,25,120,24.0269789483498,22.041460563243,21.6291113304659,21.3235044508352,21.3254040675769,21.4168342963526,21.5774026077865,21.6560812397535,21.4014470275334,20.4236033952704
2021-01-25 03:00:00,25,180,24.4122505127616,22.3778812166699,21.9043422899045,21.4651210862616,21.3740383586396,21.419702478436,21.5691216816682,21.6532697115214,21.4007436206681,20.4236033952704
2021-01-25 04:00:00,25,240,24.2868367536275,22.5796238752916,22.1522042744963,21.614635303258,21.4403956030148,21.4341379344883,21.562191893173,21.6503966491183,21.400035162991,20.4236033952704
2021-01-25 05:00:00,25,300,23.8107307502553,22.6925288233168,22.2833524161845,21.7561178108454,21.5157395671615,21.4596041556612,21.5572496318537,21.6474890275155,21.3993215324295,20.4236033952704
2021-01-25 06:00:00,25,360,23.5396905751417,22.615408569505,22.3810698984328,21.8630757665167,21.5922556395618,21.4935132999275,21.5547674419487,21.6445817836459,21.3986026945163,20.4236033952704
2021-01-25 07:00:00,25,420,23.3032422390088,22.6376721763096,22.3785822889599,21.9440686208762,21.6618218126063,21.5323230887592,21.5549558506884,21.6417144047784,21.3978787198788,20.4236033952704
2021-01-25 08:00:00,25,480,22.9619782332178,22.6093368654949,22.3511477308288,22.005145533948,21.7201041066693,21.5728817592682,21.5577479922712,21.6389267178214,21.3971497910102,20.4236033952704
2021-01-25 09:00:00,25,540,22.4245144352392,22.2541815794199,22.4518695742271,22.0111097303885,21.7735523368566,21.6116875429511,21.5629119560296,21.636254988264,21.3964161973514,20.4236033952704
2021-01-25 10:00:00,25,600,21.6226161709858,22.589161718619,22.0000774501175,22.0723797693891,21.7996380033415,21.6487431197476,21.570012859289,21.6337301121296,21.395678321411,20.4236033952704
2021-01-25 11:00:00,25,660,21.4405444634066,22.075148680769,22.0605254364241,22.011980473069,21.8261827290533,21.6790967218562,21.5786339380039,21.6313751334856,21.3949366290961,20.4236033952704
2021-01-25 12:00:00,25,720,21.3406102834963,21.8939435249963,21.9621721076932,21.9619787228516,21.8321187376228,21.7030859003984,21.5881686062155,21.6292050297117,21.3941915977654,20.4236033952704
2021-01-25 13:00:00,25,780,21.2739467392056,21.7750247432315,21.8691561207076,21.9093022572137,21.8259708749245,21.7195438405263,21.5980358239755,21.6272254514636,21.3934437890505,20.4236033952704
2021-01-25 14:00:00,25,840,21.1828532962923,21.6841559431788,21.7883236779579,21.8583608295421,21.8122167601092,21.7289268533349,21.607701218581,21.6254332245122,21.3926937424269,20.4236033952704
2021-01-25 15:00:00,25,900,21.105215304035,21.6241865631775,21.7029457801179,21.8119156199847,21.7936802220303,21.7323814701268,21.6167449363912,21.6238179542785,21.3919419942292,20.4236033952704
2021-01-25 16:00:00,25,960,21.0291141613837,21.497291918644,21.6695344459881,21.7612218561479,21.7735722077224,21.7309530495933,21.624875816614,21.6223639526494,21.3911890080324,20.4236033952704
2021-01-25 17:00:00,25,1020,20.8379007753433,21.5002385805541,21.5516476234702,21.7241987511591,21.749593910325,21.7259686956497,21.6318936470098,21.6210522894143,21.3904352158177,20.4236033952704
2021-01-25 18:00:00,25,1080,20.7791903832094,21.3170732403537,21.5439014056484,21.6693878111243,21.7264298438862,21.7177940397633,21.6376925999953,21.6198620815892,21.3896809950628,20.4236033952704
2021-01-25 19:00:00,25,1140,20.6307475521036,21.3011475702964,21.4360973721267,21.6289095088166,21.6993224524954,21.7072845258518,21.6422079516583,21.6187716354517,21.3889266644967,20.4236033952704
2021-01-25 20:00:00,25,1200,20.5178688674943,21.2289609765691,21.3616868440516,21.5828796432534,21.6709740929824,21.6946009681765,21.645416141956,21.6177590123439,21.3881724425846,20.4236033952704
2021-01-25 21:00:00,25,1260,20.5839106366735,21.0353076671717,21.3844619477679,21.5205692183543,21.6439199505919,21.6796812018717,21.6473227394715,21.6168025296413,21.3874185995976,20.4236033952704
2021-01-25 22:00:00,25,1320,21.2063148602769,21.4796376302697,21.1239880119677,21.5163390450527,21.6070094808976,21.6639501612251,21.6479122913693,21.615881102481,21.3866652339009,20.4236033952704
2021-01-25 23:00:00,25,1380,22.7232647500978,21.0377715276171,21.6732924025559,21.4323095957424,21.5928054985805,21.6455575637101,21.6472821392425,21.6149740357659,21.3859124154823,20.4236033952704
2021-01-26,26,0,23.1605915913151,21.7779401924176,21.6330697333427,21.5076275895293,21.5749022135588,21.6303771047299,21.6454946719319,21.6140629894673,21.3851601647497,20.4236033952704
2021-01-26 01:00:00,26,60,23.9407372947265,22.1756216139899,21.833617820851,21.5924986775914,21.5833173231266,21.6197044918855,21.6429458110133,21.6131327902287,21.3844083196229,20.4236033952704
2021-01-26 02:00:00,26,120,24.6465417538716,22.5390074566939,22.0953442666509,21.7048615581443,21.6136259936957,21.6171916813947,21.6401642173538,21.6121761409764,21.3836569461418,20.4236033952704
2021-01-26 03:00:00,26,180,25.2060310807915,22.8879592122801,22.3788452410024,21.8437415721907,21.6640846442368,21.6248243671482,21.6378090966818,21.6111950197463,21.3829059676566,20.4236033952704
2021-01-26 04:00:00,26,240,24.9715746717497,23.1469007932208,22.6153042148257,22.0002338269293,21.7324847150367,21.6435540732107,21.636572564161,21.610201795162,21.3821553154998,20.4236033952704
2021-01-26 05:00:00,26,300,24.2126580291583,23.1415665475448,22.7839358651195,22.1365756912328,21.8124553732912,21.6731287912389,21.6371005429199,21.6092190073405,21.3814049815305,20.4236033952704
2021-01-26 06:00:00,26,360,23.7026802715072,23.0654882058955,22.7816365214207,22.2464497265739,21.8890175811859,21.7113110127081,21.6398848695221,21.6082775660422,21.38065503321,20.4236033952704
2021-01-26 07:00:00,26,420,23.284049901628,22.935534649603,22.7556608136297,22.30335940303,21.9578603787213,21.7532235065871,21.6451436734603,21.6074132077236,21.3799056321375,20.4236033952704
2021-01-26 08:00:00,26,480,22.6106255848454,22.7344850914012,22.6925586667368,22.3276355425358,22.0102278626929,21.7953047494756,21.6527328947506,21.60666172503,21.3791570406269,20.4236033952704
2021-01-26 09:00:00,26,540,21.9089843787097,22.5992042289637,22.4992671740579,22.3279582383396,22.0442759078854,21.8338741486378,21.6622979587511,21.6060539492771,21.3784096146771,20.4236033952704
2021-01-26 10:00:00,26,600,21.7510657854494,22.1550411139173,22.4728936140166,22.2689012195426,22.0645451658763,21.8658141556497,21.6733046527948,21.605613138536,21.3776637853004,20.4236033952704
2021-01-26 11:00:00,26,660,21.4250900558491,22.3182848198193,22.1244597281667,22.2425465319136,22.0607530012372,21.8903081643882,21.6850927068263,21.6053530099464,21.3769200339612,20.4236033952704
2021-01-26 12:00:00,26,720,21.42990063866,21.8565049821858,22.2091755464633,22.1457870341592,22.0537658636423,21.905490765669,21.6970304209103,21.6052767593685,21.3761788642974,20.4236033952704
2021-01-26 13:00:00,26,780,21.2776110205845,21.7889122002224,22.0698092758792,22.087127097826,22.0327046187846,21.9131168195111,21.7085185482427,21.6053780306993,21.375440773553,20.4236033952704
2021-01-26 14:00:00,26,840,21.159718792127,21.8016758220427,21.900831537218,22.035854052667,22.0049988389006,21.9140610865666,21.71910030375,21.6056425889284,21.374706195321,20.4236033952704
2021-01-26 15:00:00,26,900,21.1589670096219,21.7130931564622,21.8313090828896,21.97456319657,21.9760685249664,21.9092680028849,21.7284604869256,21.6060504872596,21.3739755963105,20.4236033952704
