QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site
0,53.04929535854225,2.7614273514465006,0.24750001335907912,54.81180111619888,0.7599287517706301,-0,-0.00850717133985146,1,1,2021-02-01T16:00:00Z,AU10A
0,53.042399655245134,2.757601852526995,0.2483175253450438,54.780031151738356,0.7650496233152249,-0,0.006603207373501618,1,1,2021-02-01T17:00:00Z,AU10A
0,53.05144204637766,2.757601852526995,0.2489035920627643,54.77992830133269,0.7744338629804908,-0,0.005778142528678032,1,1,2021-02-01T18:00:00Z,AU10A
0,53.05994717453506,2.753781653200824,0.25070893489687995,54.744129690828316,0.8150214238563893,-0,0.0038687781543220723,1,1,2021-02-01T19:00:00Z,AU10A
0,53.057874262215144,2.7364538886840712,0.2494315341444367,54.746413448923235,0.7947944687668209,-0,0.003688699064661183,1,1,2021-02-01T20:00:00Z,AU10A
0,52.94338222025597,2.7614273514465006,0.24216521948314307,54.813708563241335,0.6414112695559329,-0,0.007524519422127174,1,1,2021-02-01T21:00:00Z,AU10A
0,52.06138841410481,2.7746533614395092,0.2339545990270673,55.01698921911883,-0.40977731358366204,-0,-0.005124729017914387,1,1,2021-02-01T22:00:00Z,AU10A
0,50.29441158343147,2.782357008645257,0.18357070762918387,55.0879558048102,-2.2023976238886016,-0,0.00763970352600607,1,1,2021-02-01T23:00:00Z,AU10A
0,51.65042497244829,3.512035788223992,0.3490831513943613,57.47536278718074,-2.669738378873137,-0,0.007753200970334273,1,1,2021-02-02T00:00:00Z,AU10A
0,51.59726479745372,3.0582622441180676,0.3665226253696186,58.323647333132556,-4.035369283344159,-0,7.263664137600045e-4,1,1,2021-02-02T01:00:00Z,AU10A
0,51.775356530993164,2.9982601173846914,0.4628554268121641,58.33370230668942,-4.014343253581457,-0,-0.008597831542227485,1,1,2021-02-02T02:00:00Z,AU10A
0,51.79526310414673,2.9502584159979905,0.512919969706893,58.341012166290945,-4.105290373117352,-0,-0.003120242735738188,1,1,2021-02-02T03:00:00Z,AU10A
0,52.13177876726874,3.1902669229314946,0.5943584109116198,58.32861326306585,-3.6092583399865994,-0,0.008332356209399094,1,1,2021-02-02T04:00:00Z,AU10A
0,52.06884791929623,3.3102711763982464,0.603540626812908,58.318579409184224,-3.5350453924841077,-0,-0.007955547818439435,1,1,2021-02-02T05:00:00Z,AU10A
0,52.47694138001371,3.651040181037284,0.5804237328567067,57.89235483717948,-2.353317187830353,-0,0.00852017884517231,1,1,2021-02-02T06:00:00Z,AU10A
0,50.976746619585285,2.7746533614395092,0.25911067992994236,55.06362591573371,-1.5786426650436296,-0,0.007306050404833009,1,1,2021-02-02T07:00:00Z,AU10A
0,52.033575006870564,2.7922230125348397,0.24554588117275905,55.03618447322317,-0.4650124906935056,-0,0.009080155703024229,1,1,2021-02-02T08:00:00Z,AU10A
0,52.720835846120856,2.7922230125348397,0.24168527658315925,55.01333702150238,0.25846535123439235,-0,-4.287906641158301e-4,1,1,2021-02-02T09:00:00Z,AU10A
0,52.99631245910959,2.7883548513420884,0.24047172276132783,54.969890928998446,0.5772342922894841,-0,-0.002929633597603676,1,1,2021-02-02T10:00:00Z,AU10A
0,53.03605649930431,2.7669710436965467,0.24359919965105528,54.95327100496366,0.6083111180032006,-0,-0.002153779617159568,1,1,2021-02-02T11:00:00Z,AU10A
0,53.082359433128246,2.763137864912242,0.24262355239453837,54.93427383402324,0.6718732223167054,-0,-0.003273310693928444,1,1,2021-02-02T12:00:00Z,AU10A
0,53.1836036606344,2.7554874306847177,0.24185338089014857,54.89617783364153,0.8041815202053365,-0,-0.0031216434179048846,1,1,2021-02-02T13:00:00Z,AU10A
0,53.180522166630865,2.7942549841370536,0.2458878825725972,54.91180015380701,0.8190404823568791,-0,-0.0019513679685192464,1,1,2021-02-02T14:00:00Z,AU10A
0,53.14875240372973,2.7729357193349373,0.2466766722547535,54.894919862674776,0.7799491111912469,-0,1.4247694387448107e-4,1,1,2021-02-02T15:00:00Z,AU10A
0,53.220273018064944,2.765258157311232,0.2496327392079366,54.845740625501904,0.8843245718161682,-0,0.005833238850161404,1,1,2021-02-02T16:00:00Z,AU10A
0,53.2768125021484,2.7826581360358427,0.25920285092521345,54.84340325229364,0.9585715842757925,-0,-0.001707049310466946,1,1,2021-02-02T17:00:00Z,AU10A
0,53.27127836432615,2.778803225390743,0.26304950814569333,54.81151648171699,0.9772345072484716,-0,-0.0017189073942449618,1,1,2021-02-02T18:00:00Z,AU10A
0,53.269225834781494,2.753781653200824,0.26288465687607493,54.744920886504524,1.0123482894792264,-0,0.0028536551225433193,1,1,2021-02-02T19:00:00Z,AU10A
0,53.26720692293735,2.753781653200824,0.26565368955389845,54.74451312301944,1.012105656961612,-0,-0.0012838933967675992,1,1,2021-02-02T20:00:00Z,AU10A
0,53.12080497106936,2.7614273514465006,0.25981858744793807,54.81334363046812,0.8141055931492736,-0,-0.005035488549480327,1,1,2021-02-02T21:00:00Z,AU10A
0,51.92195671903653,2.8273623147255007,0.24964879489106048,55.030452718624304,-0.5402739047983411,-0,0.009491425045117463,1,1,2021-02-02T22:00:00Z,AU10A
0,50.83555447617729,2.7922230125348397,0.215253588497821,55.057712746263974,-1.6473591694411334,-0,0.0021703233913896725,1,1,2021-02-02T23:00:00Z,AU10A
0,50.88728215025011,2.8329547266639716,0.315517481264856,55.27802279694007,-1.8773420159785301,-0,0.004038614687655873,1,1,2021-02-03T00:00:00Z,AU10A
0,51.98624875467976,3.1542656468914694,0.2771011402746243,58.31074429610148,-3.4488683844081347,-0,0.001537349603246252,1,1,2021-02-03T01:00:00Z,AU10A
0,51.405570976986226,2.665940646245993,0.2813010901098929,58.34837243079432,-4.554615436747245,-0,-0.0035464609248894163,1,1,2021-02-03T02:00:00Z,AU10A
0,51.31441040912511,2.758251610451188,0.06450353889369313,58.32768632555808,-4.318152970685871,-0,-0.0013748741895729388,1,1,2021-02-03T03:00:00Z,AU10A
0,52.07703656932408,3.7182856381852023,0.2053968816604878,58.262931654188634,-2.6788021854126023,-0,0.005795857072736332,1,1,2021-02-03T04:00:00Z,AU10A
0,50.490234689455825,2.80979266363017,0.1016232414920969,55.045929237541145,-1.8467494365358132,-0,-7.756894113688517e-4,1,1,2021-02-03T05:00:00Z,AU10A
0,51.4048173214247,2.7922230125348397,0.15387048947088572,55.02275651841724,-0.9708821393946536,-0,-0.008704534533863661,1,1,2021-02-03T06:00:00Z,AU10A
0,51.80736752533275,2.7746533614395092,0.16458612048387997,55.01247580474514,-0.5885279072015375,-0,-0.006513131255150739,1,1,2021-02-03T07:00:00Z,AU10A
0,52.162401259773524,2.7746533614395092,0.18848081081994122,55.00013265195565,-0.2556607201777972,-0,0.004101878615216048,1,1,2021-02-03T08:00:00Z,AU10A
0,52.68223381561761,2.7883548513420884,0.2147609110253396,54.968587043890565,0.29346316186296817,-0,-0.00622244981914255,1,1,2021-02-03T09:00:00Z,AU10A
0,53.01700500883739,2.7516701605388016,0.23446053565541086,54.876560616378995,0.6628385133545618,-0,-0.005184496012773376,1,1,2021-02-03T10:00:00Z,AU10A
0,52.957902703009026,2.7516701605388016,0.2358741471038244,54.87669023877499,0.6014075750714046,-0,-0.004399097402393526,1,1,2021-02-03T11:00:00Z,AU10A
0,52.94282714112577,2.7690942774832754,0.2372089370369949,54.8759111435748,0.5937785141015517,-0,0.00502282389567732,1,1,2021-02-03T12:00:00Z,AU10A
0,52.97247165841357,2.747858178586621,0.23879068620434707,54.84672124081972,0.6350317784898418,-0,-2.1386851375959637e-4,1,1,2021-02-03T13:00:00Z,AU10A
0,53.0551157965646,2.7440514775022584,0.24314760939407482,54.81520291360472,0.7379401171958119,-0,0.002876633872235246,1,1,2021-02-03T14:00:00Z,AU10A
0,53.00793527185172,2.765258157311232,0.2423762970514765,54.84416571496417,0.6922380231190538,-0,-0.005586605971696912,1,1,2021-02-03T15:00:00Z,AU10A
0,53.00205536670766,2.7440514775022584,0.24292933216554896,54.81461823228791,0.6904909747231125,-0,-0.0019316949666463579,1,1,2021-02-03T16:00:00Z,AU10A
0,52.98686728821876,2.740250049969952,0.2444074108940537,54.781566762929344,0.6990745764357825,-0,0.0020685879295707643,1,1,2021-02-03T17:00:00Z,AU10A
0,52.952770452049464,2.757601852526995,0.24556074727575067,54.779913775762566,0.6790400788826243,-0,0.005857702655510444,1,1,2021-02-03T18:00:00Z,AU10A
0,52.995543883218595,2.7749536550840377,0.24955396247826267,54.77744972387933,0.7401836595809858,-0,0.0033101923640894704,1,1,2021-02-03T19:00:00Z,AU10A
0,52.99868923997789,2.7364538886840712,0.24722600915204712,54.74692204072908,0.7336462105698461,-0,0.0073488682110687265,1,1,2021-02-03T20:00:00Z,AU10A
0,52.847199693552355,2.7826581360358427,0.2385824618214306,54.84301707815476,0.5468909724562236,-0,0.0013673171557835317,1,1,2021-02-03T21:00:00Z,AU10A
0,51.96204922854163,2.7746533614395092,0.22979740136935828,55.019834144999166,-0.5073055158766305,-0,-0.005623440510777122,1,1,2021-02-03T22:00:00Z,AU10A
0,50.20364932733335,2.7922230125348397,0.17298301832401158,55.057057013200605,-2.2291538658837378,-0,-0.005013825772784752,1,1,2021-02-03T23:00:00Z,AU10A
0,51.11482871735451,3.2859432086871516,0.3430900227803002,56.7897057875779,-2.7404297224512835,-0,0.00840583813479956,1,1,2021-02-04T00:00:00Z,AU10A
0,51.9775684224754,3.598281384718451,0.4109191819059398,58.284066345922554,-3.1109429883727158,-0,-0.008192732261838032,1,1,2021-02-04T01:00:00Z,AU10A
0,51.87800318799167,3.3582728777849473,0.4314945177195975,58.30407395998127,-3.4935182015219586,-0,-0.005774210402376578,1,1,2021-02-04T02:00:00Z,AU10A
