QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,32.190294702790794,2.741209654048533,0.43475840252093667,32.4920157432866,2.0126911930040836,-0,-0.007960981972245929,1,1,2019-04-14T05:00:00Z,CU6,archeri
0,32.14955386926812,2.741209654048533,0.426828887841412,32.49275607031343,1.9633429484431846,-0,0.007835616718617544,1,1,2019-04-14T06:00:00Z,CU6,archeri
0,30.142367970803058,2.727904470598463,0.3844054830321027,30.66791253004041,1.806631969759503,-0,0.011322458569413385,1,1,2019-04-14T07:00:00Z,CU6,archeri
0,30.108081976096045,2.7107395344330323,0.3796621874453242,30.668390659048352,1.7668015288780756,-0,0.0039671351573207225,2,1,2019-04-14T08:00:00Z,CU6,archeri
0,30.407598212905043,2.747296369325027,0.3815464105731506,30.97629989540355,1.7988672531705736,-0,-0.0018189769171459425,1,1,2019-04-14T09:00:00Z,CU6,archeri
0,29.079862138692768,2.7212761160805687,0.35477760657458757,29.72438637689605,1.7226247916955733,-0,-6.50520392847298e-4,1,1,2019-04-14T10:00:00Z,CU6,archeri
0,29.077350713954218,2.7212761160805687,0.35269361067218064,29.7237249585947,1.72831372207542,-0,-0.006105461307484461,1,1,2019-04-14T11:00:00Z,CU6,archeri
0,29.075535654403474,2.738399344303728,0.3518313528911933,29.72239836815504,1.7423058140450294,-0,-0.0026005363840697626,1,1,2019-04-14T12:00:00Z,CU6,archeri
0,28.099167182214927,2.6975822457383414,0.33135509395527085,28.788735281845256,1.6737406636414045,-0,0.0029183885113597263,1,1,2019-04-14T13:00:00Z,CU6,archeri
0,28.401954835899215,2.7339616423983224,0.3396536063640242,29.09515512878849,1.6984046369262162,-0,0.0027031062188225263,1,1,2019-04-14T14:00:00Z,CU6,archeri
0,28.727463833688688,2.736179593684432,0.34616542107332227,29.408072918077785,1.7091953491715537,-0,2.097390504678387e-4,1,1,2019-04-14T15:00:00Z,CU6,archeri
0,26.10999134370165,2.680138481987848,0.3047562947049708,26.860446793848563,1.6209627574825651,-0,0.003963979653389238,1,1,2019-04-14T16:00:00Z,CU6,archeri
0,27.77376242520024,2.6953955815204176,0.33298980227899094,28.483659394438234,1.652418321924345,-0,9.048807911948842e-5,2,1,2019-04-14T17:00:00Z,CU6,archeri
0,27.766016036768285,2.6953955815204176,0.3343549481582122,28.484052300518492,1.640470486177437,-0,0.0025338834345229877,2,1,2019-04-14T18:00:00Z,CU6,archeri
0,26.056188556365594,2.6971096462673625,0.30092448549637885,26.85578406753883,1.5929605317165105,-0,0.003629117881245758,1,1,2019-04-14T19:00:00Z,CU6,archeri
0,26.045209402072427,2.6971096462673625,0.3017437979511798,26.856944644937943,1.5754413053048184,-0,0.008189300145838185,1,1,2019-04-14T20:00:00Z,CU6,archeri
0,26.056851466329995,2.6971096462673625,0.3031908090327836,26.85427256763368,1.6002347515678013,-0,-0.003737015636918528,1,1,2019-04-14T21:00:00Z,CU6,archeri
0,30.79307455770253,2.7667179364138472,0.39801651691191464,31.2855665675284,1.8646361981699906,-0,0.011573211506106684,2,1,2019-04-14T22:00:00Z,CU6,archeri
0,30.819429175094438,2.7323323406457973,0.3967124848770988,31.286386339396735,1.8801021836597296,-0,-0.01143949219334539,2,1,2019-04-14T23:00:00Z,CU6,archeri
0,30.869729013007152,2.7323323406457973,0.4039017550172222,31.287996509364042,1.904157313134982,-0,0.006005776136633223,2,1,2019-04-15T00:00:00Z,CU6,archeri
0,32.19059048976716,2.741209654048533,0.437873068906099,32.49284661858364,1.9976025707429037,-0,0.003477885583077267,2,1,2019-04-15T01:00:00Z,CU6,archeri
0,32.546428746499274,2.743433485350118,0.46305166402371484,32.783317021971996,2.047011560830672,-0,-0.0035180149770033253,2,1,2019-04-15T02:00:00Z,CU6,archeri
0,32.52835222706475,2.743433485350118,0.4609276543787866,32.78273709665173,2.0395166859816056,-0,-0.01139572459721716,2,1,2019-04-15T03:00:00Z,CU6,archeri
0,32.56040766979199,2.743433485350118,0.46486120714480017,32.784126931597825,2.046173795139262,-0,0.008679221260261105,2,1,2019-04-15T04:00:00Z,CU6,archeri
0,32.233644005139816,2.723960996980464,0.45366045319296383,32.494460369752325,2.0048510754090803,-0,0.00463310376577164,2,1,2019-04-15T05:00:00Z,CU6,archeri
0,32.20729052158373,2.741209654048533,0.4525815154295987,32.49231557198512,2.0151779115966857,-0,-0.01157482337910487,2,1,2019-04-15T06:00:00Z,CU6,archeri
0,29.580589100716843,2.7234837761179005,0.4111019992333036,30.040911578785824,1.8607834434017172,-0,-0.008724144586046645,2,1,2019-04-15T07:00:00Z,CU6,archeri
0,29.527309010891003,2.706346656519869,0.3926690931623914,30.042505206617093,1.7957676532531295,-0,0.002713714378244969,2,1,2019-04-15T08:00:00Z,CU6,archeri
0,29.78175177031854,2.7428442493819554,0.3891052299960839,30.353178341416672,1.7793899851018526,-0,0.002922463185892621,2,1,2019-04-15T09:00:00Z,CU6,archeri
0,28.134794494771505,2.714663867362598,0.3608503631211111,28.788591228370727,1.697372047168351,-0,0.0026447234738973258,2,1,2019-04-15T10:00:00Z,CU6,archeri
0,28.133930271725635,2.6975822457383414,0.3542391165200619,28.789616146648687,1.689197857986864,-0,-0.001540603691636111,2,1,2019-04-15T11:00:00Z,CU6,archeri
0,28.409362064057213,2.6997706839075306,0.35050286910105444,29.09868784365893,1.6639405609267346,-0,-0.003998525721976343,2,1,2019-04-15T12:00:00Z,CU6,archeri
0,28.03684785651788,2.6975822457383414,0.345988242516,28.78907269625676,1.6003239456402198,-0,-9.547821567745807e-4,2,1,2019-04-15T13:00:00Z,CU6,archeri
0,28.313125753762257,2.7168661631529263,0.34933042877079634,29.097122839304227,1.5834354236968462,-0,1.0322514332328225e-4,2,1,2019-04-15T14:00:00Z,CU6,archeri
0,28.272474772043466,2.7339616423983224,0.34625032765053043,29.095526400429055,1.560470456388095,-0,0.004189229974106201,2,1,2019-04-15T15:00:00Z,CU6,archeri
0,25.883734201232393,2.764994303385418,0.3066623226942069,26.838984216807354,1.5055876546024543,-0,-0.002505689486213214,2,1,2019-04-15T16:00:00Z,CU6,archeri
0,25.863031619943907,2.764994303385418,0.3051552677703568,26.838288876584198,1.4886896687775464,-0,-0.004107889802772657,2,1,2019-04-15T17:00:00Z,CU6,archeri
0,25.845860501182905,2.764994303385418,0.3044622324079212,26.838884701159742,1.4685476516044358,-0,-0.0010397806037643065,2,1,2019-04-15T18:00:00Z,CU6,archeri
0,25.84349831425698,2.7989366319444455,0.3059579613220628,26.83405385842635,1.4915243525914648,-0,0.010898773861550026,2,1,2019-04-15T19:00:00Z,CU6,archeri
0,25.89341046908011,2.764994303385418,0.3054991917521912,26.836893481417878,1.5263666615381135,-0,-0.010354562242646637,2,1,2019-04-15T20:00:00Z,CU6,archeri
0,25.925634558660857,2.7819654676649317,0.30785484621818576,26.836256751777462,1.5616654155991312,-0,0.0018230127309926125,1,1,2019-04-15T21:00:00Z,CU6,archeri
0,30.118879614038235,2.7107395344330323,0.3840213016605436,30.668178839587874,1.777580861279975,-0,-1.618540571950433e-4,2,1,2019-04-15T22:00:00Z,CU6,archeri
0,30.503745528917975,2.747296369325027,0.3921464169930992,30.977048379362433,1.8807411758876005,-0,0.001105925999856261,1,1,2019-04-15T23:00:00Z,CU6,archeri
0,30.848687377102998,2.7495251385298225,0.40486482555119285,31.286176382457512,1.9097809021941266,-0,-0.0026095945700239653,2,1,2019-04-16T00:00:00Z,CU6,archeri
0,32.198563142202076,2.741209654048533,0.4394073283272403,32.49243405767173,2.011452606937969,-0,-0.003521196686284256,2,1,2019-04-16T01:00:00Z,CU6,archeri
0,32.52657902550986,2.743433485350118,0.45393206342265524,32.78352546952145,2.028098574536576,-0,0.004456403379335061,2,1,2019-04-16T02:00:00Z,CU6,archeri
0,32.16347906314111,2.7584583111166023,0.444326224819876,32.4917570117146,1.9859468116856327,-0,-9.267396247736315e-5,2,1,2019-04-16T03:00:00Z,CU6,archeri
0,31.83092586924117,2.7562223006686963,0.4355260359458485,32.19891583687024,1.9512082009472778,-0,0.0014980961464554632,2,1,2019-04-16T04:00:00Z,CU6,archeri
0,31.506533710063547,2.7195466930800136,0.42313993538029404,31.899495600175392,1.9050822218767747,-0,-0.0016373542888952208,2,1,2019-04-16T05:00:00Z,CU6,archeri
0,31.821757935567945,2.7217529501071835,0.427810714550809,32.20045379005107,1.9191105515658307,-0,-0.0038641704925366227,2,1,2019-04-16T06:00:00Z,CU6,archeri
0,30.103191277608317,2.7450694067638937,0.3915707960301831,30.665568207134747,1.7952504170719887,-0,-0.004128735864702637,1,1,2019-04-16T07:00:00Z,CU6,archeri
0,29.807151988314835,2.759995271624363,0.3875026777539127,30.352178212758083,1.8191908365786738,-0,0.008275532848528666,2,1,2019-04-16T08:00:00Z,CU6,archeri
0,29.80795329754707,2.7256932271395478,0.3835675671971599,30.35354170623092,1.803546332013671,-0,-0.00700908075514084,2,1,2019-04-16T09:00:00Z,CU6,archeri
0,28.73522883979787,2.736179593684432,0.3573420191643083,29.408739859615316,1.7045211208141449,-0,8.054338884657675e-4,2,1,2019-04-16T10:00:00Z,CU6,archeri
0,28.39942956678146,2.6997706839075306,0.3529054236546285,29.099309811616905,1.6465794281261017,-0,4.055872914090486e-4,2,1,2019-04-16T11:00:00Z,CU6,archeri
0,28.703054513082215,2.736179593684432,0.3578233151014346,29.408768049385685,1.6711648024273944,-0,0.0014779398521214127,2,1,2019-04-16T12:00:00Z,CU6,archeri
0,27.75027155293222,2.6953955815204176,0.338276495485598,28.484165074072028,1.6213078422876896,-0,0.001917722607299499,2,1,2019-04-16T13:00:00Z,CU6,archeri
0,28.012447235330967,2.714663867362598,0.33923452746395083,28.788206917359275,1.5882892651895364,-0,0.011380392680796714,1,1,2019-04-16T14:00:00Z,CU6,archeri
0,26.048807760298043,2.6971096462673625,0.30556358920913096,26.856277908657702,1.5805550405128534,-0,0.0035208681857432644,1,1,2019-04-16T15:00:00Z,CU6,archeri
0,25.932683279869387,2.7989366319444455,0.3066844263218419,26.832760280510968,1.5878345815157988,-0,0.004340623465221682,1,1,2019-04-16T16:00:00Z,CU6,archeri
0,25.93869698204449,2.764994303385418,0.3051061609694972,26.838405584415234,1.564234827340731,-0,-0.004055287295548826,1,1,2019-04-16T17:00:00Z,CU6,archeri
0,25.934262568154104,2.764994303385418,0.3050151893529422,26.84136061928696,1.5444823944195685,-0,0.008398668480047888,1,1,2019-04-16T18:00:00Z,CU6,archeri
