QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,28.286646426807962,2.7212761160805687,0.31640023672254225,29.722424657887625,0.9624022379807174,-0,0.006695410297649307,1,1,2021-04-19T19:00:00Z,AU6,archeri
0,28.25388535366498,2.7212761160805687,0.31694567580737143,29.721109382678378,0.944334357749758,-0,-0.007227946489968051,1,1,2021-04-19T20:00:00Z,AU6,archeri
0,28.253428855802028,2.7212761160805687,0.3169019193855864,29.721292911989124,0.941812482198824,-0,-0.005302341690928358,1,1,2021-04-19T21:00:00Z,AU6,archeri
0,28.633924712203257,2.7234837761179005,0.317868322089125,30.03622848744285,1.0058788471890536,-0,-0.002567168399896236,1,1,2021-04-19T22:00:00Z,AU6,archeri
0,28.992876186688903,2.70854220489714,0.3151623745170002,30.352342391044203,1.0288765329901768,-0,0.005037093034663265,1,1,2021-04-19T23:00:00Z,AU6,archeri
0,29.64511874041287,2.7129386465725256,0.3174519962309909,30.976122147870644,1.0608851554106624,-0,0.0035980874730694445,1,1,2021-04-20T00:00:00Z,AU6,archeri
0,30.169359098053647,2.7517557158439385,0.3193159806736888,31.589232218492675,1.011640554057975,-0,9.260606731786858e-4,1,1,2021-04-20T01:00:00Z,AU6,archeri
0,30.451797075008393,2.7712088075613193,0.3179608837130413,31.892630470632326,1.0046611479607648,-0,0.007753380263590515,1,1,2021-04-20T02:00:00Z,AU6,archeri
0,30.201929825537206,2.7689624615418564,0.31602889114620836,31.588507834834648,1.059036510676526,-0,0.0073190504216484875,1,1,2021-04-20T03:00:00Z,AU6,archeri
0,30.46145550551955,2.7367673979071157,0.31545289068687077,31.894412920416084,0.9859477932306718,-0,0.0024092990930171254,1,1,2021-04-20T04:00:00Z,AU6,archeri
0,30.13262938746548,2.7345489701460206,0.3142702555228428,31.590073404729438,0.9654795795156965,-0,-0.002644882156468409,1,1,2021-04-20T05:00:00Z,AU6,archeri
0,29.479616598917595,2.7301175079487763,0.3156316570926464,30.974223586508884,0.9248732197845576,-0,-0.004994356519754106,1,1,2021-04-20T06:00:00Z,AU6,archeri
0,28.60233681186291,2.7406208957159315,0.31327066425767264,30.03495913264777,0.9944763713551656,-0,2.5153931820165454e-4,1,1,2021-04-20T07:00:00Z,AU6,archeri
0,27.909849507070817,2.6997706839075306,0.3041460800429254,29.09648401357014,1.205124991279201,-0,0.0038651060861218944,1,1,2021-04-20T08:00:00Z,AU6,archeri
0,28.20536076111579,2.7212761160805687,0.3148180090284819,29.72167578581108,0.8912397945924752,-0,-0.0010967122356708714,1,1,2021-04-20T09:00:00Z,AU6,archeri
0,27.899977417005537,2.7190702455757756,0.31233614305185264,29.408467027562786,0.8876559420352076,-0,0.010588549931471736,1,1,2021-04-20T10:00:00Z,AU6,archeri
0,27.926948328296497,2.701960897467119,0.31194918788102316,29.409098996430863,0.9072708141878161,-0,5.902272639168871e-4,1,1,2021-04-20T11:00:00Z,AU6,archeri
0,27.925782715167976,2.701960897467119,0.31214083212373045,29.409132660454688,0.9055826006395771,-0,8.875194170960832e-4,1,1,2021-04-20T12:00:00Z,AU6,archeri
0,28.205855639974654,2.738399344303728,0.31781766446483484,29.719970890382395,0.909519668091054,-0,-0.003053238659909141,1,1,2021-04-20T13:00:00Z,AU6,archeri
0,28.19971556128108,2.738399344303728,0.3177587745569359,29.720075965471615,0.9022473132489122,-0,-0.0019671476926634845,1,1,2021-04-20T14:00:00Z,AU6,archeri
0,28.226998321954845,2.7212761160805687,0.3164123548728466,29.720867581037652,0.9207363144884858,-0,-0.00974181236360172,1,1,2021-04-20T15:00:00Z,AU6,archeri
0,28.56986568399151,2.7406208957159315,0.3200678712448503,30.03472640119672,0.9590673624038757,-0,-0.0033750551379987392,1,1,2021-04-20T16:00:00Z,AU6,archeri
0,28.561916352991545,2.7406208957159315,0.31982605254886276,30.03486971678197,0.94960638331821845,-0,-0.0017649039415936763,1,1,2021-04-20T17:00:00Z,AU6,archeri
0,28.26317478223692,2.7041528878574095,0.31426604783781464,29.723099756852882,0.9322749613073773,-0,-0.0023130959037778176,1,1,2021-04-20T18:00:00Z,AU6,archeri
0,28.24486004185249,2.7212761160805687,0.31565333827674025,29.72279440702546,0.9171130204123712,-0,0.010575392218460156,1,1,2021-04-20T19:00:00Z,AU6,archeri
0,28.23726150469395,2.7041528878574095,0.31497133811978534,29.72330588602861,0.9035083128338122,-0,-3.711444308640566e-4,1,1,2021-04-20T20:00:00Z,AU6,archeri
0,28.22415999555509,2.7041528878574095,0.3144642188438742,29.72306414377396,0.8936342653166454,-0,-0.0028497445219537454,1,1,2021-04-20T21:00:00Z,AU6,archeri
0,28.914960645745218,2.7428442493819554,0.32115607909039523,30.349228274063506,0.9873584406918781,-0,6.210128141193039e-5,1,1,2021-04-20T22:00:00Z,AU6,archeri
0,28.900132487890488,2.70854220489714,0.3159101348518013,30.3520327627837,0.9396378445493063,-0,0.0010939506027893842,1,1,2021-04-20T23:00:00Z,AU6,archeri
0,29.159528738006635,2.727904470598463,0.3183016933276236,30.662546223977586,0.9181876747172131,-0,-0.01160238341730535,1,1,2021-04-21T00:00:00Z,AU6,archeri
0,29.531024535081713,2.7301175079487763,0.3222856536600691,30.975370004039895,0.9570593810005711,-0,0.006427004329974562,1,1,2021-04-21T01:00:00Z,AU6,archeri
0,30.08466941471672,2.7345489701460206,0.32901045988245137,31.5914223778747,0.8898478100616145,-0,0.008937737043916538,1,1,2021-04-21T02:00:00Z,AU6,archeri
0,31.015175900553455,2.741209654048533,0.3219936066036723,32.48778209026318,0.9560265996278416,-0,-0.009416741892651626,1,1,2021-04-21T03:00:00Z,AU6,archeri
0,31.01023898171711,2.741209654048533,0.34260794914240955,32.48854421972072,0.9282576045042742,-0,-0.007961137601765422,1,1,2021-04-21T04:00:00Z,AU6,archeri
0,30.747957645262982,2.73898762538794,0.3392790498627864,32.1960861977268,0.9532882470065306,-0,-0.0017082239451480241,1,1,2021-04-21T05:00:00Z,AU6,archeri
0,30.740515675579758,2.73898762538794,0.3388424188886533,32.1964327442159,0.940570664888936,-0,0.0036574729741682965,1,1,2021-04-21T06:00:00Z,AU6,archeri
0,30.376597623589063,2.7367673979071157,0.3280819621813731,31.89407479722741,0.9004516022292776,-0,-0.009243340141919631,1,1,2021-04-21T07:00:00Z,AU6,archeri
0,29.76365881954839,2.7323323406457973,0.31787026093985316,31.28381613041576,0.8927719646012342,-0,0.0015328042373377038,1,1,2021-04-21T08:00:00Z,AU6,archeri
0,29.457978488977083,2.7129386465725256,0.31506629534009933,30.975608376571643,0.8834818948176957,-0,-0.0032394311798453757,1,1,2021-04-21T09:00:00Z,AU6,archeri
0,29.100853838929616,2.727904470598463,0.31585254559880616,30.66270105703863,0.859707477981756,-0,-0.00950277109109443,1,1,2021-04-21T10:00:00Z,AU6,archeri
0,28.82277882633204,2.70854220489714,0.31320183179861666,30.352278530934903,0.8616784595984308,-0,0.004162208897247499,1,1,2021-04-21T11:00:00Z,AU6,archeri
0,28.810712835756565,2.7256932271395478,0.31572987107399475,30.350506287133012,0.8709039248718446,-0,-7.340201826910864e-4,1,1,2021-04-21T12:00:00Z,AU6,archeri
0,28.614719726741203,2.7406208957159315,0.3160660750852893,30.03527445047518,1.0006013927147306,-0,0.003398704181937884,1,1,2021-04-21T13:00:00Z,AU6,archeri
0,28.334258562393977,2.738399344303728,0.31484885494334136,29.720313233936146,1.0362750480731409,-0,0.0012207697450730137,1,1,2021-04-21T14:00:00Z,AU6,archeri
